,haulid,region,year,yearsurv,month,stratum,lat,lon,depth,bottemp,surftemp_orig,adjSST,surftemp,sppocean,Freq,wtcpue
1733670,201502-169-1050,NEFSC_NEUSSpring,2015,2015,3,1050,40.626712,-72.075507,53,NA,NA,NA,NA,centropristis striata_Atl,5405,0.006720906
1733785,201502-179-1060,NEFSC_NEUSSpring,2015,2015,4,1060,40.247888,-71.689405,83,NA,NA,NA,NA,centropristis striata_Atl,5405,1.308454192
1733833,201502-181-1030,NEFSC_NEUSSpring,2015,2015,4,1030,39.906007,-71.816665,135,NA,NA,NA,NA,centropristis striata_Atl,5405,0.24761231
1733852,201502-182-1070,NEFSC_NEUSSpring,2015,2015,4,1070,39.924692,-71.677763,131,NA,NA,NA,NA,centropristis striata_Atl,5405,0.325787053
1733904,201502-186-1070,NEFSC_NEUSSpring,2015,2015,4,1070,40.13966,-71.26141,111,NA,NA,NA,NA,centropristis striata_Atl,5405,1.581888928
1733925,201502-187-1070,NEFSC_NEUSSpring,2015,2015,4,1070,40.183315,-71.193555,122,NA,NA,NA,NA,centropristis striata_Atl,5405,0.109303148
1734350,201502-221-1110,NEFSC_NEUSSpring,2015,2015,4,1110,40.14493,-69.01281,149,NA,NA,NA,NA,centropristis striata_Atl,5405,0.178280863
1737739,2015045,SCDNR_SEUSSpring,2015,2015,4,51,33.617,-78.9355,8,18.22,18.26,NA,18.26,centropristis striata_Atl,5405,0.053000463
1737851,2015057,SCDNR_SEUSSpring,2015,2015,4,55,33.901,-78.21,8,18.47,18.95,NA,18.95,centropristis striata_Atl,5405,0.010353126
1737929,2015063,SCDNR_SEUSSpring,2015,2015,4,55,33.7785,-77.975,10,18.19,18.21,NA,18.21,centropristis striata_Atl,5405,0.011732358
1737983,2015069,SCDNR_SEUSSpring,2015,2015,4,57,33.7955,-77.9265,8,18.67,19.03,NA,19.03,centropristis striata_Atl,5405,0.006460897
1737993,2015071,SCDNR_SEUSSpring,2015,2015,4,57,33.858,-77.9305,7,17.9,18.49,NA,18.49,centropristis striata_Atl,5405,0.146707778
1738035,2015075,SCDNR_SEUSSpring,2015,2015,4,59,33.9765,-77.903,7,18.07,18.36,NA,18.36,centropristis striata_Atl,5405,0.006564816
1738276,2015091,SCDNR_SEUSSpring,2015,2015,4,59,34.098,-77.8545,8,18.27,20,NA,20,centropristis striata_Atl,5405,0.013865625
1738996,2015145,SCDNR_SEUSSpring,2015,2015,5,67,35.2045,-75.67,9,18.23,17.87,NA,17.87,centropristis striata_Atl,5405,0.162654522
1739152,2015157,SCDNR_SEUSSpring,2015,2015,5,47,32.8385,-79.656,7,21.01,21.13,NA,21.13,centropristis striata_Atl,5405,0.012733784
1739184,2015159,SCDNR_SEUSSpring,2015,2015,5,47,32.834,-79.6015,7,21.01,21.55,NA,21.55,centropristis striata_Atl,5405,0.006939786
1739292,2015167,SCDNR_SEUSSpring,2015,2015,5,51,33.3005,-79.13,10,20.43,21.95,NA,21.95,centropristis striata_Atl,5405,0.021429647
1739840,2015209,SCDNR_SEUSSpring,2015,2015,5,61,34.619,-77.146,10,20.68,22.24,NA,22.24,centropristis striata_Atl,5405,0.08959473
1739898,2015213,SCDNR_SEUSSpring,2015,2015,5,63,34.6595,-77.013,9,20.48,22.28,NA,22.28,centropristis striata_Atl,5405,0.002699959
1739929,2015215,SCDNR_SEUSSpring,2015,2015,5,63,34.6885,-76.8015,9,20.84,23.6,NA,23.6,centropristis striata_Atl,5405,0.018720262
1740110,2015225,SCDNR_SEUSSummer,2015,2015,7,29,30.287,-81.382,10,23.74,25.66,NA,25.66,centropristis striata_Atl,5405,0.010699541
1740201,2015231,SCDNR_SEUSSummer,2015,2015,7,21,28.7625,-80.7075,8,19.32,24.28,NA,24.28,centropristis striata_Atl,5405,0.007363499
1740253,2015233,SCDNR_SEUSSummer,2015,2015,7,21,28.8125,-80.7395,8,19.83,24.02,NA,24.02,centropristis striata_Atl,5405,0.019759146
1740966,2015279,SCDNR_SEUSSummer,2015,2015,7,45,32.6295,-79.89,9,27.23,29.21,NA,29.21,centropristis striata_Atl,5405,0.005481634
1741599,2015331,SCDNR_SEUSSummer,2015,2015,7,39,31.969,-80.7605,10,28.45,29.62,NA,29.62,centropristis striata_Atl,5405,0.006311187
1742051,2015361,SCDNR_SEUSSummer,2015,2015,7,67,35.1915,-75.7125,9,25.26,26.32,NA,26.32,centropristis striata_Atl,5405,0.02642097
1742227,2015373,SCDNR_SEUSSummer,2015,2015,7,65,34.808,-76.351,10,25.75,27.49,NA,27.49,centropristis striata_Atl,5405,0.010517027
1742239,2015375,SCDNR_SEUSSummer,2015,2015,7,65,34.676,-76.4715,9,25.75,27.49,NA,27.49,centropristis striata_Atl,5405,0.00053775
1742439,2015389,SCDNR_SEUSSummer,2015,2015,7,59,33.9765,-77.9035,10,25.46,27.74,NA,27.74,centropristis striata_Atl,5405,0.146269253
1742458,2015391,SCDNR_SEUSSummer,2015,2015,7,57,33.913,-77.917,10,25.63,27.83,NA,27.83,centropristis striata_Atl,5405,0.030331273
1742480,2015393,SCDNR_SEUSSummer,2015,2015,7,57,33.8615,-77.9285,8,25.85,26.71,NA,26.71,centropristis striata_Atl,5405,0.044671627
1742528,2015397,SCDNR_SEUSSummer,2015,2015,7,57,33.7405,-77.908,9,28.29,28.19,NA,28.19,centropristis striata_Atl,5405,0.086049992
1742920,2015425,SCDNR_SEUSSummer,2015,2015,7,53,33.789,-78.687,10,29.14,29.19,NA,29.19,centropristis striata_Atl,5405,0.142573325
1742970,2015427,SCDNR_SEUSSummer,2015,2015,7,51,33.6165,-78.9355,9,29,29,NA,29,centropristis striata_Atl,5405,0.122463169
1742991,2015429,SCDNR_SEUSSummer,2015,2015,7,51,33.47,-79.0055,9,28.31,28.28,NA,28.28,centropristis striata_Atl,5405,0.042062768
1743019,2015431,SCDNR_SEUSSummer,2015,2015,7,51,33.4645,-79.0565,8,28.58,28.6,NA,28.6,centropristis striata_Atl,5405,0.008239565
1743494,2015461,SCDNR_SEUSFall,2015,2015,10,39,31.8945,-80.8625,8,23.61,23.74,NA,23.74,centropristis striata_Atl,5405,0.133988137
1743594,2015465,SCDNR_SEUSFall,2015,2015,10,39,31.9695,-80.7605,8,23.9,24.51,NA,24.51,centropristis striata_Atl,5405,0.044207269
1743638,2015467,SCDNR_SEUSFall,2015,2015,10,41,32.033,-80.755,11,23.75,24.41,NA,24.41,centropristis striata_Atl,5405,0.002950897
1743656,2015469,SCDNR_SEUSFall,2015,2015,10,41,32.068,-80.764,11,23.74,24.19,NA,24.19,centropristis striata_Atl,5405,0.034640512
1743724,2015473,SCDNR_SEUSFall,2015,2015,10,55,33.891,-78.3435,10,23.95,23.97,NA,23.97,centropristis striata_Atl,5405,0.040925475
1743768,2015475,SCDNR_SEUSFall,2015,2015,10,55,33.893,-78.301,8,23.91,24.21,NA,24.21,centropristis striata_Atl,5405,0.012297665
1743948,2015485,SCDNR_SEUSFall,2015,2015,10,53,33.79,-78.6875,10,23.56,22.97,NA,22.97,centropristis striata_Atl,5405,0.238595463
1743973,2015487,SCDNR_SEUSFall,2015,2015,10,53,33.725,-78.7615,10,23.54,22.81,NA,22.81,centropristis striata_Atl,5405,0.021033769
1744008,2015489,SCDNR_SEUSFall,2015,2015,10,51,33.537,-78.998,7,22.7,23.19,NA,23.19,centropristis striata_Atl,5405,0.144227754
1744023,2015491,SCDNR_SEUSFall,2015,2015,10,51,33.4605,-79.007,10,23.84,23.66,NA,23.66,centropristis striata_Atl,5405,0.092659467
1744098,2015493,SCDNR_SEUSFall,2015,2015,10,51,33.316,-79.1265,10,23.63,23.71,NA,23.71,centropristis striata_Atl,5405,0.030626371
1744112,2015495,SCDNR_SEUSFall,2015,2015,10,51,33.3,-79.1295,11,23.86,22.95,NA,22.95,centropristis striata_Atl,5405,0.073755414
1744730,2015535,SCDNR_SEUSFall,2015,2015,10,27,29.6405,-81.1935,9,23.21,23.45,NA,23.45,centropristis striata_Atl,5405,0.017108325
1744857,2015545,SCDNR_SEUSFall,2015,2015,10,21,28.8115,-80.739,9,24.86,25.05,NA,25.05,centropristis striata_Atl,5405,0.131554317
1745164,2015563,SCDNR_SEUSFall,2015,2015,10,35,31.1365,-81.255,11,22.73,22.9,NA,22.9,centropristis striata_Atl,5405,0.014995127
1745906,2015613,SCDNR_SEUSFall,2015,2015,11,59,33.9755,-77.9035,9,20.88,20.88,NA,20.88,centropristis striata_Atl,5405,0.200008816
1746328,2015641,SCDNR_SEUSFall,2015,2015,11,29,30.2415,-81.371,10,24.17,24.44,NA,24.44,centropristis striata_Atl,5405,0.02288107
2205378,NM20070901007,VIMS_NEAMAPFall,2007,2007,9,2-Feb,40.939,-72.108,15.5448,15.74,19.02,NA,19.02,centropristis striata_Atl,5405,1.657750617
2205478,NM20070901013,VIMS_NEAMAPFall,2007,2007,10,1-Apr,40.606,-73.38516667,9.144,20.04,20.3,NA,20.3,centropristis striata_Atl,5405,1.321318415
2205532,NM20070901015,VIMS_NEAMAPFall,2007,2007,10,2-Apr,40.5815,-73.38233333,13.4112,18.94,19.85,NA,19.85,centropristis striata_Atl,5405,2.076562314
2205558,NM20070901016,VIMS_NEAMAPFall,2007,2007,10,2-Apr,40.552,-73.3935,17.6784,18.65,20.45,NA,20.45,centropristis striata_Atl,5405,0.031090836
2205567,NM20070901017,VIMS_NEAMAPFall,2007,2007,10,2-Apr,40.50433333,-73.629,15.24,18.01,21.02,NA,21.02,centropristis striata_Atl,5405,0.150399526
2205618,NM20070901020,VIMS_NEAMAPFall,2007,2007,10,2-May,40.54533333,-73.733,15.24,20.42,20.49,NA,20.49,centropristis striata_Atl,5405,1.896999264
2205648,NM20070901021,VIMS_NEAMAPFall,2007,2007,10,2-May,40.49833333,-73.8575,15.24,19.59,20.09,NA,20.09,centropristis striata_Atl,5405,0.091341889
2205662,NM20070901022,VIMS_NEAMAPFall,2007,2007,10,2-May,40.22466667,-73.95283333,16.764,18.72,20.8,NA,20.8,centropristis striata_Atl,5405,3.627961417
2205740,NM20070901025,VIMS_NEAMAPFall,2007,2007,10,2-Jun,39.81433333,-74.03033333,15.8496,19.66,20.26,NA,20.26,centropristis striata_Atl,5405,0.040438739
2205768,NM20070901027,VIMS_NEAMAPFall,2007,2007,10,2-Jun,40.14566667,-73.96533333,15.8496,19.23,21.33,NA,21.33,centropristis striata_Atl,5405,0.582433931
2205781,NM20070901028,VIMS_NEAMAPFall,2007,2007,10,1-Jul,39.5965,-74.176,12.8016,20.27,21.8,NA,21.8,centropristis striata_Atl,5405,0.042609614
2205813,NM20070901029,VIMS_NEAMAPFall,2007,2007,10,1-Jul,39.57466667,-74.1955,10.9728,19.75,21.5,NA,21.5,centropristis striata_Atl,5405,0.049828093
2205863,NM20070901031,VIMS_NEAMAPFall,2007,2007,10,1-Jul,39.20283333,-74.625,7.0104,21.25,21.94,NA,21.94,centropristis striata_Atl,5405,0.087466647
2205893,NM20070901032,VIMS_NEAMAPFall,2007,2007,10,2-Jul,39.55516667,-74.06516667,16.4592,19.75,20.86,NA,20.86,centropristis striata_Atl,5405,0.838388101
2205901,NM20070901033,VIMS_NEAMAPFall,2007,2007,10,2-Jul,39.247,-74.32666667,16.4592,19.26,22.07,NA,22.07,centropristis striata_Atl,5405,0.093984499
2205931,NM20070901034,VIMS_NEAMAPFall,2007,2007,10,2-Jul,39.28366667,-74.40433333,12.8016,20.87,22.08,NA,22.08,centropristis striata_Atl,5405,0.174824002
2205955,NM20070901035,VIMS_NEAMAPFall,2007,2007,10,2-Jul,39.21916667,-74.52566667,12.8016,18.37,21.65,NA,21.65,centropristis striata_Atl,5405,0.12310454
2205972,NM20070901036,VIMS_NEAMAPFall,2007,2007,10,2-Jul,39.183,-74.57016667,12.192,19.94,21.69,NA,21.69,centropristis striata_Atl,5405,0.040768629
2205995,NM20070901037,VIMS_NEAMAPFall,2007,2007,10,2-Jul,39.57133333,-74.09966667,18.288,20.02,21.17,NA,21.17,centropristis striata_Atl,5405,2.456866936
2206027,NM20070901039,VIMS_NEAMAPFall,2007,2007,10,1-Aug,39.05183333,-74.70983333,10.3632,21.7,22.95,NA,22.95,centropristis striata_Atl,5405,0.036267538
2206060,NM20070901041,VIMS_NEAMAPFall,2007,2007,10,2-Aug,39.09866667,-74.6475,10.668,21.37,22.37,NA,22.37,centropristis striata_Atl,5405,0.260528357
2206070,NM20070901042,VIMS_NEAMAPFall,2007,2007,10,2-Aug,38.999,-74.72816667,10.668,21.35,21.38,NA,21.38,centropristis striata_Atl,5405,0.059847178
2206088,NM20070901043,VIMS_NEAMAPFall,2007,2007,10,2-Aug,38.90966667,-74.703,16.1544,21.5,22.23,NA,22.23,centropristis striata_Atl,5405,0.134223566
2206110,NM20070901044,VIMS_NEAMAPFall,2007,2007,10,2-Aug,38.92016667,-74.75066667,11.5824,21.26,21.81,NA,21.81,centropristis striata_Atl,5405,4.029343444
2206148,NM20070901046,VIMS_NEAMAPFall,2007,2007,10,2-Aug,39.17383333,-74.527,18.288,17.92,21.47,NA,21.47,centropristis striata_Atl,5405,0.231262501
2206172,NM20070901047,VIMS_NEAMAPFall,2007,2007,10,1-Sep,38.8695,-74.84416667,11.2776,21.31,21.13,NA,21.13,centropristis striata_Atl,5405,0.179683708
2206202,NM20070901049,VIMS_NEAMAPFall,2007,2007,10,1-Sep,38.85016667,-74.909,7.3152,21.82,21.99,NA,21.99,centropristis striata_Atl,5405,0.07004522
2206266,NM20070901053,VIMS_NEAMAPFall,2007,2007,10,2-Sep,38.84883333,-74.77816667,20.4216,21,21.53,NA,21.53,centropristis striata_Atl,5405,1.13519544
2206320,NM20070901057,VIMS_NEAMAPFall,2007,2007,10,2-Sep,38.5215,-74.93433333,18.288,21.16,22.14,NA,22.14,centropristis striata_Atl,5405,0.296528508
2206341,NM20070901058,VIMS_NEAMAPFall,2007,2007,10,2-Sep,38.81066667,-74.96066667,10.0584,21.39,22.71,NA,22.71,centropristis striata_Atl,5405,0.177667568
2206425,NM20070901061,VIMS_NEAMAPFall,2007,2007,10,2-Oct,38.41533333,-74.88783333,17.9832,21.42,22.19,NA,22.19,centropristis striata_Atl,5405,0.351304282
2206458,NM20070901063,VIMS_NEAMAPFall,2007,2007,10,2-Oct,38.08683333,-75.00316667,13.1064,21.91,22.26,NA,22.26,centropristis striata_Atl,5405,0.027292855
2206534,NM20070901066,VIMS_NEAMAPFall,2007,2007,10,2-Oct,38.069,-75.0655,15.8496,22.51,22.42,NA,22.42,centropristis striata_Atl,5405,0.630419753
2206667,NM20070901072,VIMS_NEAMAPFall,2007,2007,10,1-Nov,37.68166667,-75.52416667,14.9352,22.88,21.55,NA,21.55,centropristis striata_Atl,5405,0.025978069
2206825,NM20070901080,VIMS_NEAMAPFall,2007,2007,10,2-Nov,37.73733333,-75.36266667,15.8496,22.4,22.19,NA,22.19,centropristis striata_Atl,5405,0.117077385
2206913,NM20070901084,VIMS_NEAMAPFall,2007,2007,10,1-Dec,37.54733333,-75.50966667,12.4968,22.53,21.88,NA,21.88,centropristis striata_Atl,5405,0.052036949
2206961,NM20070901087,VIMS_NEAMAPFall,2007,2007,10,1-Dec,37.39483333,-75.6565,6.096,22.34,22.03,NA,22.03,centropristis striata_Atl,5405,0.023245543
2206983,NM20070901088,VIMS_NEAMAPFall,2007,2007,10,2-Dec,37.2175,-75.58483333,20.1168,21.65,22.47,NA,22.47,centropristis striata_Atl,5405,0.034973655
2207039,NM20070901093,VIMS_NEAMAPFall,2007,2007,10,13-1,37.13,-75.79933333,8.5344,21.62,21.24,NA,21.24,centropristis striata_Atl,5405,0.046853603
2207062,NM20070901094,VIMS_NEAMAPFall,2007,2007,10,13-1,37.14666667,-75.77566667,9.144,22.06,21.7,NA,21.7,centropristis striata_Atl,5405,0.059212203
2207085,NM20070901095,VIMS_NEAMAPFall,2007,2007,10,13-1,36.94433333,-75.89083333,9.144,22.32,21.44,NA,21.44,centropristis striata_Atl,5405,0.138684647
2207186,NM20070901100,VIMS_NEAMAPFall,2007,2007,10,13-2,36.6305,-75.77866667,18.288,22.25,23.22,NA,23.22,centropristis striata_Atl,5405,0.13286409
2207242,NM20070901104,VIMS_NEAMAPFall,2007,2007,10,13-2,36.85333333,-75.77666667,16.4592,22.19,22.85,NA,22.85,centropristis striata_Atl,5405,1.113856182
2207273,NM20070901105,VIMS_NEAMAPFall,2007,2007,10,13-2,36.675,-75.81233333,14.6304,22.19,22.65,NA,22.65,centropristis striata_Atl,5405,0.046530716
2207279,NM20070901106,VIMS_NEAMAPFall,2007,2007,10,13-2,36.776,-75.82416667,14.9352,22.41,22.88,NA,22.88,centropristis striata_Atl,5405,0.135450691
2207588,NM20070901119,VIMS_NEAMAPFall,2007,2007,10,15-1,35.922,-75.59333333,6.096,22.96,23.24,NA,23.24,centropristis striata_Atl,5405,0.150781421
2207651,NM20070901122,VIMS_NEAMAPFall,2007,2007,10,15-2,35.77883333,-75.43033333,18.288,22.91,23.56,NA,23.56,centropristis striata_Atl,5405,0.036615674
2207830,NM20070901134,VIMS_NEAMAPFall,2007,2007,9,RI-3,41.392,-71.01016667,29.2608,16.49,16.78,NA,16.78,centropristis striata_Atl,5405,1.432114245
2207849,NM20070901135,VIMS_NEAMAPFall,2007,2007,9,RI-3,41.36933333,-71.1045,21.9456,17.31,16.92,NA,16.92,centropristis striata_Atl,5405,0.001482255
2207861,NM20070901136,VIMS_NEAMAPFall,2007,2007,9,RI-3,41.42583333,-71.14783333,18.288,17.09,17.9,NA,17.9,centropristis striata_Atl,5405,0.584055986
2207873,NM20070901137,VIMS_NEAMAPFall,2007,2007,10,RI-3,41.32616667,-71.54666667,23.7744,18.13,17.82,NA,17.82,centropristis striata_Atl,5405,0.041420837
2207890,NM20070901138,VIMS_NEAMAPFall,2007,2007,9,RI-3,41.386,-71.44766667,19.812,NA,NA,NA,NA,centropristis striata_Atl,5405,2.981178892
2207923,NM20070901140,VIMS_NEAMAPFall,2007,2007,9,RI-4,41.37083333,-70.918,27.432,15.45,18.42,NA,18.42,centropristis striata_Atl,5405,0.603791308
2208033,NM20070901145,VIMS_NEAMAPFall,2007,2007,9,RI-4,41.37966667,-71.27083333,27.432,15.41,18.06,NA,18.06,centropristis striata_Atl,5405,1.890001497
2208120,NM20070901151,VIMS_NEAMAPFall,2007,2007,10,2-Dec,37.1985,-75.58,14.0208,21.75,22.3,NA,22.3,centropristis striata_Atl,5405,0.068579826
2208137,NM20080401001,VIMS_NEAMAPSpring,2008,2008,5,2-Jan,41.012,-71.962,14.3256,9.6,10.19,NA,10.19,centropristis striata_Atl,5405,1.550063354
2208140,NM20080401002,VIMS_NEAMAPSpring,2008,2008,5,2-Jan,41.02233333,-71.9075,14.0208,9.2,10.14,NA,10.14,centropristis striata_Atl,5405,1.970492433
2208170,NM20080401004,VIMS_NEAMAPSpring,2008,2008,5,1-Feb,40.835,-72.40383333,13.1064,9.31,11.16,NA,11.16,centropristis striata_Atl,5405,1.107992123
2208181,NM20080401005,VIMS_NEAMAPSpring,2008,2008,5,2-Feb,40.90933333,-72.20233333,17.9832,9.54,11.13,NA,11.13,centropristis striata_Atl,5405,1.286443608
2208208,NM20080401006,VIMS_NEAMAPSpring,2008,2008,5,2-Feb,40.91133333,-72.229,13.716,9.36,11.23,NA,11.23,centropristis striata_Atl,5405,1.207486301
2208230,NM20080401007,VIMS_NEAMAPSpring,2008,2008,5,2-Feb,40.8625,-72.35516667,14.3256,9.1,11.35,NA,11.35,centropristis striata_Atl,5405,0.117945574
2208273,NM20080401009,VIMS_NEAMAPSpring,2008,2008,5,1-Mar,40.661,-73.03666667,6.096,10.27,13.08,NA,13.08,centropristis striata_Atl,5405,0.007552995
2208297,NM20080401011,VIMS_NEAMAPSpring,2008,2008,5,2-Mar,40.72433333,-72.84416667,12.192,9.66,12.24,NA,12.24,centropristis striata_Atl,5405,0.572915735
2208316,NM20080401012,VIMS_NEAMAPSpring,2008,2008,5,2-Mar,40.64333333,-73.0175,13.4112,9.81,12.9,NA,12.9,centropristis striata_Atl,5405,1.142186782
2208455,NM20080401021,VIMS_NEAMAPSpring,2008,2008,5,2-May,40.52833333,-73.79533333,12.192,11.71,13.98,NA,13.98,centropristis striata_Atl,5405,0.178037698
2208512,NM20080401024,VIMS_NEAMAPSpring,2008,2008,5,1-Jun,39.69533333,-74.1225,8.2296,12.87,13.7,NA,13.7,centropristis striata_Atl,5405,0.015056522
2208522,NM20080401025,VIMS_NEAMAPSpring,2008,2008,5,2-Jun,39.82066667,-74.04483333,15.8496,10.2,13.31,NA,13.31,centropristis striata_Atl,5405,0.049898374
2208548,NM20080401026,VIMS_NEAMAPSpring,2008,2008,5,2-Jun,39.66683333,-74.0655,14.6304,10.91,13.17,NA,13.17,centropristis striata_Atl,5405,0.195305943
2208598,NM20080401029,VIMS_NEAMAPSpring,2008,2008,5,1-Jul,39.59166667,-74.20133333,7.9248,11.93,12.51,NA,12.51,centropristis striata_Atl,5405,0.011301994
2208646,NM20080401031,VIMS_NEAMAPSpring,2008,2008,5,1-Jul,39.26533333,-74.54066667,7.62,12.43,15.01,NA,15.01,centropristis striata_Atl,5405,0.01273725
2208742,NM20080401038,VIMS_NEAMAPSpring,2008,2008,5,1-Aug,39.14966667,-74.66383333,10.3632,11.96,12.39,NA,12.39,centropristis striata_Atl,5405,0.002210213
2208776,NM20080401039,VIMS_NEAMAPSpring,2008,2008,5,1-Aug,38.968,-74.79316667,10.3632,12.36,12.88,NA,12.88,centropristis striata_Atl,5405,0.006455271
2208792,NM20080401041,VIMS_NEAMAPSpring,2008,2008,5,2-Aug,39.12766667,-74.56083333,15.24,11.4,12.38,NA,12.38,centropristis striata_Atl,5405,0.490498803
2208936,NM20080401050,VIMS_NEAMAPSpring,2008,2008,4,1-Sep,38.7325,-75.02833333,10.0584,12.21,13.39,NA,13.39,centropristis striata_Atl,5405,0.002291976
2209026,NM20080401056,VIMS_NEAMAPSpring,2008,2008,5,2-Sep,38.8195,-74.967,10.9728,12.11,12.01,NA,12.01,centropristis striata_Atl,5405,0.036467728
2209112,NM20080401061,VIMS_NEAMAPSpring,2008,2008,4,2-Oct,38.31983333,-74.86616667,15.24,11.08,11.3,NA,11.3,centropristis striata_Atl,5405,0.04696347
2209121,NM20080401062,VIMS_NEAMAPSpring,2008,2008,4,2-Oct,38.31083333,-74.88383333,16.764,11.19,11.26,NA,11.26,centropristis striata_Atl,5405,0.271141961
2209150,NM20080401064,VIMS_NEAMAPSpring,2008,2008,4,2-Oct,38.42866667,-74.95583333,18.288,12.07,13.18,NA,13.18,centropristis striata_Atl,5405,0.003721409
2209216,NM20080401067,VIMS_NEAMAPSpring,2008,2008,4,2-Oct,38.35166667,-74.97416667,18.288,10.93,11.75,NA,11.75,centropristis striata_Atl,5405,0.042184736
2209222,NM20080401068,VIMS_NEAMAPSpring,2008,2008,4,2-Oct,38.30016667,-74.84616667,18.288,10.84,11.67,NA,11.67,centropristis striata_Atl,5405,0.248419044
2209300,NM20080401072,VIMS_NEAMAPSpring,2008,2008,4,1-Nov,37.831,-75.41916667,7.62,13.33,14.06,NA,14.06,centropristis striata_Atl,5405,0.005614462
2209318,NM20080401073,VIMS_NEAMAPSpring,2008,2008,4,1-Nov,37.77916667,-75.45833333,11.5824,12.7,13.59,NA,13.59,centropristis striata_Atl,5405,0.008904071
2209396,NM20080401077,VIMS_NEAMAPSpring,2008,2008,4,2-Nov,37.906,-75.26066667,12.4968,11.68,13.35,NA,13.35,centropristis striata_Atl,5405,0.004142593
2209594,NM20080401089,VIMS_NEAMAPSpring,2008,2008,4,2-Dec,37.37833333,-75.51883333,17.0688,11.8,13.64,NA,13.64,centropristis striata_Atl,5405,0.003085333
2209626,NM20080401091,VIMS_NEAMAPSpring,2008,2008,4,2-Dec,37.326,-75.64033333,12.192,12.23,14.57,NA,14.57,centropristis striata_Atl,5405,0.010420835
2209833,NM20080401106,VIMS_NEAMAPSpring,2008,2008,4,13-2,36.75116667,-75.80183333,14.0208,12.5,17.21,NA,17.21,centropristis striata_Atl,5405,0.004222026
2209901,NM20080401110,VIMS_NEAMAPSpring,2008,2008,4,13-2,36.92566667,-75.90683333,11.8872,13.35,16.64,NA,16.64,centropristis striata_Atl,5405,0.006651422
2210144,NM20080401125,VIMS_NEAMAPSpring,2008,2008,5,BI-3,41.07183333,-71.96966667,22.2504,10.12,11.94,NA,11.94,centropristis striata_Atl,5405,0.171455769
2210171,NM20080401126,VIMS_NEAMAPSpring,2008,2008,5,BI-3,41.29283333,-71.70183333,32.9184,9.16,9.69,NA,9.69,centropristis striata_Atl,5405,0.267448159
2210180,NM20080401127,VIMS_NEAMAPSpring,2008,2008,5,BI-4,41.22466667,-71.62566667,29.2608,9.25,9.97,NA,9.97,centropristis striata_Atl,5405,2.446594269
2210199,NM20080401128,VIMS_NEAMAPSpring,2008,2008,5,BI-4,41.29116667,-71.68833333,32.9184,8.88,10.82,NA,10.82,centropristis striata_Atl,5405,0.167134644
2210305,NM20080401134,VIMS_NEAMAPSpring,2008,2008,5,RI-3,41.38416667,-71.06883333,20.4216,9.67,9.81,NA,9.81,centropristis striata_Atl,5405,2.36753651
2210324,NM20080401135,VIMS_NEAMAPSpring,2008,2008,5,RI-3,41.41816667,-71.15233333,18.5928,10.07,10.99,NA,10.99,centropristis striata_Atl,5405,0.165192204
2210363,NM20080401137,VIMS_NEAMAPSpring,2008,2008,5,RI-3,41.41466667,-71.36216667,26.8224,10.08,10.46,NA,10.46,centropristis striata_Atl,5405,1.50173414
2210374,NM20080401138,VIMS_NEAMAPSpring,2008,2008,5,RI-3,41.31783333,-71.5075,21.9456,10.05,10.85,NA,10.85,centropristis striata_Atl,5405,0.217223192
